# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_27098_8_103/annotation/Streptococcus_mitis_27098_8_103.faa --output Streptococcus_mitis_27098_8_103/Streptococcus_mitis_27098_8_103.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:20:16 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
ELBKOEGC_00001	246201.SM12261_1433	2.7e-12	79.0	Firmicutes			3.2.1.8	ko:K01181,ko:K03832					ko00000,ko01000,ko02000	2.C.1.1			Bacteria	1UJ2A@1239,COG0810@1,COG0810@2	NA|NA|NA	M	LPXTG cell wall anchor motif
ELBKOEGC_00891	1095737.HMPREF1110_1056	1.5e-106	392.1	Streptococcus mitis	nrd												Bacteria	1V4FN@1239,2TPMV@28037,4HGT1@91061,COG0778@1,COG0778@2	NA|NA|NA	C	Putative TM nitroreductase
ELBKOEGC_00892	246201.SM12261_1121	2.5e-158	564.7	Streptococcus mitis													Bacteria	1VDTG@1239,2TP5M@28037,4HKC1@91061,COG0639@1,COG0639@2	NA|NA|NA	T	Calcineurin-like phosphoesterase superfamily domain
ELBKOEGC_00893	246201.SM12261_1120	0.0	1203.3	Streptococcus mitis	uvrC	GO:0005575,GO:0005622,GO:0005623,GO:0006950,GO:0006974,GO:0008150,GO:0009380,GO:0009987,GO:0032991,GO:0033554,GO:0044424,GO:0044464,GO:0050896,GO:0051716,GO:1902494,GO:1905347,GO:1905348,GO:1990391		ko:K03703	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	1TP4B@1239,2TNY6@28037,4H9QH@91061,COG0322@1,COG0322@2	NA|NA|NA	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision
ELBKOEGC_00894	585204.SMSK597_0386	2.1e-115	421.8	Streptococcus mitis	XK27_08875												Bacteria	1TVIH@1239,2TPFT@28037,4I30H@91061,COG5549@1,COG5549@2	NA|NA|NA	O	Peptidase family M54
ELBKOEGC_00895	246201.SM12261_1118	3.9e-213	747.3	Streptococcus mitis	murN		2.3.2.16	ko:K11693,ko:K12554	ko00550,ko01100,map00550,map01100		R08776,R08780	RC00055,RC00064,RC00096	ko00000,ko00001,ko01000,ko01011				Bacteria	1V181@1239,2TNRG@28037,4HEVU@91061,COG2348@1,COG2348@2	NA|NA|NA	V	FemAB family
ELBKOEGC_00896	246201.SM12261_1117	1.5e-220	771.9	Streptococcus mitis	murM		2.3.2.10,2.3.2.16	ko:K05363,ko:K11693	ko00550,ko01100,map00550,map01100		R08776,R08779	RC00055,RC00096	ko00000,ko00001,ko01000,ko01011				Bacteria	1V1XU@1239,2TNVX@28037,4IQXC@91061,COG2348@1,COG2348@2	NA|NA|NA	V	FemAB family
ELBKOEGC_00897	246201.SM12261_1116	9.1e-152	542.7	Streptococcus mitis	estA			ko:K03930					ko00000,ko01000		CE1		Bacteria	1V3CD@1239,2TPHR@28037,4HFW3@91061,COG0627@1,COG0627@2	NA|NA|NA	S	Putative esterase
ELBKOEGC_00898	246201.SM12261_1115	3.9e-309	1066.6	Streptococcus mitis	rnjB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360		ko:K12574	ko03018,map03018				ko00000,ko00001,ko01000,ko03019				Bacteria	1TQ9G@1239,2TPFQ@28037,4HAAP@91061,COG0595@1,COG0595@2	NA|NA|NA	J	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay
ELBKOEGC_00899	1008453.HMPREF9957_1727	0.0	1422.5	Streptococcus mitis	recJ			ko:K07462	ko03410,ko03430,ko03440,map03410,map03430,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPXE@1239,2TP79@28037,4H9UP@91061,COG0608@1,COG0608@2,COG4199@1,COG4199@2	NA|NA|NA	L	Single-strand DNA-specific exonuclease, C terminal domain
ELBKOEGC_00900	1008453.HMPREF9957_1726	1.7e-139	501.9	Streptococcus mitis	glnQ		3.6.3.21	ko:K02028,ko:K10041	ko02010,map02010	M00228,M00236			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.3			Bacteria	1TNYD@1239,2TNWX@28037,4H9WY@91061,COG1126@1,COG1126@2	NA|NA|NA	E	ABC transporter
ELBKOEGC_00901	585202.SMSK321_0087	1e-142	512.7	Streptococcus mitis	peb1A	GO:0005575,GO:0005623,GO:0009986,GO:0044464		ko:K10039	ko02010,map02010	M00228			ko00000,ko00001,ko00002,ko02000	3.A.1.3			Bacteria	1TT11@1239,2TPDN@28037,4HBM1@91061,COG0834@1,COG0834@2	NA|NA|NA	ET	Bacterial periplasmic substrate-binding proteins
ELBKOEGC_00902	585202.SMSK321_0086	2e-118	431.8	Streptococcus mitis	gltJ	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K02029,ko:K10003,ko:K10040	ko02010,ko02020,map02010,map02020	M00228,M00230,M00236			ko00000,ko00001,ko00002,ko02000	3.A.1.3,3.A.1.3.19,3.A.1.3.4		iJN746.PP_1070	Bacteria	1TQ5K@1239,2TNZ0@28037,4HE9C@91061,COG0765@1,COG0765@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
ELBKOEGC_00903	1008453.HMPREF9957_1723	2.1e-109	401.7	Streptococcus mitis	tcyB_2			ko:K02029,ko:K10040	ko02010,map02010	M00228,M00236			ko00000,ko00001,ko00002,ko02000	3.A.1.3			Bacteria	1V14N@1239,2TPJY@28037,4IQKQ@91061,COG0765@1,COG0765@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
ELBKOEGC_00904	1005704.HMPREF9968_0399	1.9e-211	741.5	Streptococcus oralis	msmX			ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606			ko00000,ko00001,ko00002,ko02000	3.A.1.1			Bacteria	1TP2M@1239,1WP41@1303,4HAMQ@91061,COG3842@1,COG3842@2	NA|NA|NA	P	Belongs to the ABC transporter superfamily
ELBKOEGC_00905	246201.SM12261_1107	2.3e-159	568.2	Streptococcus mitis	lrp			ko:K02647,ko:K17319	ko02010,map02010	M00603			ko00000,ko00001,ko00002,ko02000,ko03000	3.A.1.1.29,3.A.1.1.9			Bacteria	1V649@1239,2TNGJ@28037,4HHCD@91061,COG2508@1,COG2508@2	NA|NA|NA	QT	PucR C-terminal helix-turn-helix domain
ELBKOEGC_00906	1008453.HMPREF9957_1720	2.7e-64	251.1	Streptococcus mitis	mrnC	GO:0003674,GO:0003824,GO:0004518,GO:0004540,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0140098,GO:1901360		ko:K11145					ko00000,ko01000,ko03009				Bacteria	1VA5V@1239,2TPS6@28037,4HIM3@91061,COG1939@1,COG1939@2	NA|NA|NA	J	Involved in correct processing of both the 5' and 3' ends of 23S rRNA precursor. Processes 30S rRNA precursor transcript even in absence of ribonuclease 3 (Rnc)
ELBKOEGC_00907	1008453.HMPREF9957_1719	1.1e-256	892.1	Streptococcus mitis	cysS	GO:0000166,GO:0001871,GO:0003674,GO:0003824,GO:0004812,GO:0004817,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006423,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009986,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030246,GO:0030247,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2001065	6.1.1.16,6.3.1.13	ko:K01883,ko:K15526	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iECUMN_1333.ECUMN_0566,iJN746.PP_2905	Bacteria	1TP9D@1239,2TNHC@28037,4HA6D@91061,COG0215@1,COG0215@2	NA|NA|NA	J	DALR_2
ELBKOEGC_00908	365659.smi_1596	3.1e-156	557.8	Streptococcus mitis	XK27_00115		2.3.1.128	ko:K03789					ko00000,ko01000,ko03009				Bacteria	1VD7Z@1239,2TP4J@28037,4HGYD@91061,COG0454@1,COG0456@2	NA|NA|NA	K	FR47-like protein
ELBKOEGC_00909	585203.SMSK564_1864	2.6e-109	401.4	Streptococcus mitis	cysE		2.3.1.30	ko:K00640	ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111	M00021	R00586	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR42@1239,2TNPU@28037,4HAKS@91061,COG1045@1,COG1045@2	NA|NA|NA	E	Bacterial transferase hexapeptide (six repeats)
ELBKOEGC_00910	1008453.HMPREF9957_1716	0.0	1318.5	Streptococcus mitis	pnp	GO:0000166,GO:0000175,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003824,GO:0004518,GO:0004527,GO:0004532,GO:0004540,GO:0004654,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0008408,GO:0009056,GO:0009057,GO:0009266,GO:0009408,GO:0009628,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0010629,GO:0016020,GO:0016070,GO:0016071,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0017076,GO:0019001,GO:0019222,GO:0019439,GO:0030312,GO:0030551,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035438,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0050896,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:0090501,GO:0090503,GO:0097159,GO:0097367,GO:0140098,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901575	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019				Bacteria	1TQDW@1239,2TP14@28037,4H9Z3@91061,COG1185@1,COG1185@2	NA|NA|NA	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction
ELBKOEGC_00911	365659.smi_1599	9.8e-163	579.3	Streptococcus mitis	metF	GO:0000166,GO:0003674,GO:0003824,GO:0004489,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016043,GO:0016053,GO:0016491,GO:0016645,GO:0016646,GO:0018130,GO:0019438,GO:0019752,GO:0022607,GO:0034641,GO:0036094,GO:0042398,GO:0042558,GO:0042559,GO:0043167,GO:0043168,GO:0043436,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046653,GO:0046654,GO:0048037,GO:0050660,GO:0050662,GO:0051186,GO:0051188,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055114,GO:0065003,GO:0071704,GO:0071840,GO:0071949,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	1.5.1.20	ko:K00297,ko:K21010	ko00670,ko00720,ko01100,ko01120,ko01200,ko01523,ko02025,map00670,map00720,map01100,map01120,map01200,map01523,map02025	M00377	R01224,R07168	RC00081	ko00000,ko00001,ko00002,ko01000			iPC815.YPO0117,iSBO_1134.SBO_3961	Bacteria	1TQFE@1239,2TNTW@28037,4HGHI@91061,COG0685@1,COG0685@2	NA|NA|NA	C	Methylenetetrahydrofolate reductase
ELBKOEGC_00912	246201.SM12261_1100	0.0	1487.6	Streptococcus mitis	metE	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0003871,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006464,GO:0006479,GO:0006520,GO:0006555,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006760,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008172,GO:0008213,GO:0008276,GO:0008652,GO:0008705,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009987,GO:0016020,GO:0016053,GO:0016740,GO:0016741,GO:0019538,GO:0019752,GO:0030312,GO:0032259,GO:0034641,GO:0035999,GO:0036211,GO:0040007,GO:0042084,GO:0042085,GO:0042558,GO:0043170,GO:0043412,GO:0043414,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046653,GO:0050667,GO:0051186,GO:0071704,GO:0071944,GO:0140096,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.1.1.14	ko:K00549	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230	M00017	R04405,R09365	RC00035,RC00113,RC01241	ko00000,ko00001,ko00002,ko01000			iE2348C_1286.E2348C_4130,iECO103_1326.ECO103_4334,iECO111_1330.ECO111_4657,iECO26_1355.ECO26_4756,iECW_1372.ECW_m4131,iEKO11_1354.EKO11_4528,iPC815.YPO3788,iWFL_1372.ECW_m4131	Bacteria	1TP2H@1239,2TNWF@28037,4H9QC@91061,COG0620@1,COG0620@2	NA|NA|NA	H	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation
ELBKOEGC_00913	246201.SM12261_1099	3.8e-42	177.2	Streptococcus mitis													Bacteria	1VD4K@1239,2TPXC@28037,4IE9R@91061,COG3620@1,COG3620@2	NA|NA|NA	K	Helix-turn-helix domain
ELBKOEGC_00914	1035187.HMPREF9959_0260	1e-60	239.2	Streptococcus mitis													Bacteria	1VBJ4@1239,2TQAU@28037,4HQA2@91061,COG4679@1,COG4679@2	NA|NA|NA	S	Phage derived protein Gp49-like (DUF891)
ELBKOEGC_00915	246201.SM12261_1097	5.2e-65	253.4	Streptococcus mitis	yqeB												Bacteria	1V717@1239,2AK1X@1,2TPUB@28037,31ARI@2,4HIQ9@91061	NA|NA|NA	S	Pyrimidine dimer DNA glycosylase
ELBKOEGC_00916	861455.HMPREF9184_00538	6.6e-69	266.5	Bacilli				ko:K13281					ko00000,ko01000				Bacteria	1VGGK@1239,4HP7S@91061,COG3272@1,COG3272@2	NA|NA|NA	S	Protein of unknown function (DUF1722)
ELBKOEGC_00917	1008453.HMPREF9957_1711	1.2e-289	1001.9	Bacilli				ko:K09384					ko00000				Bacteria	1TPQU@1239,4HBI0@91061,COG3410@1,COG3410@2	NA|NA|NA	L	Uncharacterized conserved protein (DUF2075)
ELBKOEGC_00918	1008453.HMPREF9957_1710	8.7e-43	179.5	Bacilli													Bacteria	1VA3E@1239,4HKDQ@91061,COG1694@1,COG1694@2	NA|NA|NA	S	Nucleotide pyrophosphohydrolase
ELBKOEGC_00919	365659.smi_1613	1.1e-107	396.0	Streptococcus mitis													Bacteria	1V7NH@1239,2TNK4@28037,4HJDU@91061,COG0398@1,COG0398@2	NA|NA|NA	S	SNARE associated Golgi protein
ELBKOEGC_00920	365659.smi_1614	1.5e-171	608.6	Streptococcus mitis	scrK		2.7.1.2,2.7.1.4	ko:K00845,ko:K00847	ko00010,ko00051,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00051,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R00760,R00867,R01600,R01786,R03920	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQU4@1239,2TNNZ@28037,4HA1C@91061,COG1940@1,COG1940@2	NA|NA|NA	GK	ROK family
ELBKOEGC_00921	246201.SM12261_1087	0.0	1134.4	Streptococcus mitis	scrA		2.7.1.211	ko:K02808,ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00269	R00811	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.1,4.A.1.2.10,4.A.1.2.12,4.A.1.2.9			Bacteria	1TP5X@1239,2TPK9@28037,4HA0I@91061,COG1263@1,COG1263@2,COG1264@1,COG1264@2,COG2190@1,COG2190@2	NA|NA|NA	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
ELBKOEGC_00922	585202.SMSK321_0064	1.8e-286	991.1	Streptococcus mitis	scrB		3.2.1.26	ko:K01193	ko00052,ko00500,ko01100,map00052,map00500,map01100		R00801,R00802,R02410,R03635,R03921,R06088	RC00028,RC00077	ko00000,ko00001,ko01000		GH32		Bacteria	1TPAE@1239,2TPBP@28037,4H9Y7@91061,COG1621@1,COG1621@2	NA|NA|NA	G	Glycosyl hydrolases family 32
ELBKOEGC_00923	365659.smi_1617	1.5e-175	622.1	Streptococcus mitis	scrR			ko:K02529,ko:K03484					ko00000,ko03000				Bacteria	1TT9H@1239,2TNFJ@28037,4HDUY@91061,COG1609@1,COG1609@2	NA|NA|NA	K	helix_turn _helix lactose operon repressor
ELBKOEGC_00924	1008453.HMPREF9957_1703	6.1e-222	776.5	Streptococcus mitis	mvaA		1.1.1.34,1.1.1.88,2.3.1.9	ko:K00021,ko:K00054,ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,ko04152,ko04976,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020,map04152,map04976	M00088,M00095,M00373,M00374,M00375	R00238,R01177,R02081,R02082	RC00004,RC00326,RC00644	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1TPNY@1239,2TNMH@28037,4HBQ3@91061,COG1257@1,COG1257@2	NA|NA|NA	C	Belongs to the HMG-CoA reductase family
ELBKOEGC_00925	1008453.HMPREF9957_1702	3.5e-216	757.3	Streptococcus mitis	mvaS		2.3.3.10	ko:K01641	ko00072,ko00280,ko00650,ko00900,ko01100,ko01110,ko01130,map00072,map00280,map00650,map00900,map01100,map01110,map01130	M00088,M00095	R01978	RC00004,RC00503	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR4K@1239,2TP8V@28037,4HA67@91061,COG3425@1,COG3425@2	NA|NA|NA	I	Hydroxymethylglutaryl-coenzyme A synthase N terminal
ELBKOEGC_00926	246201.SM12261_1083	2.2e-65	255.0	Streptococcus mitis	XK27_04855												Bacteria	1V6P0@1239,2TPQY@28037,4HJ1Y@91061,COG3610@1,COG3610@2	NA|NA|NA	S	Threonine/Serine exporter, ThrE
ELBKOEGC_00927	365659.smi_1621	2.5e-130	471.5	Streptococcus mitis	thrE												Bacteria	1TSE8@1239,2TP7J@28037,4HBW1@91061,COG2966@1,COG2966@2	NA|NA|NA	S	Putative threonine/serine exporter
ELBKOEGC_00928	246201.SM12261_1081	5.6e-288	996.5	Streptococcus mitis	prkC	GO:0002237,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005539,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009617,GO:0009719,GO:0009847,GO:0009987,GO:0010033,GO:0010243,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0023052,GO:0032494,GO:0032502,GO:0036211,GO:0042221,GO:0042834,GO:0043170,GO:0043207,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051707,GO:0051716,GO:0065007,GO:0070887,GO:0071216,GO:0071219,GO:0071224,GO:0071310,GO:0071417,GO:0071495,GO:0071704,GO:0071944,GO:0097367,GO:0140096,GO:1901564,GO:1901698,GO:1901699,GO:1901700,GO:1901701	2.7.11.1	ko:K12132					ko00000,ko01000,ko01001				Bacteria	1TP3F@1239,2TNKF@28037,4H9KD@91061,COG0515@1,COG0515@2,COG2815@1,COG2815@2	NA|NA|NA	KLT	Protein kinase domain
ELBKOEGC_00929	246201.SM12261_1080	2.6e-132	478.0	Streptococcus mitis	stp		3.1.3.16	ko:K20074					ko00000,ko01000,ko01009				Bacteria	1V6K5@1239,2TNEY@28037,4HCDR@91061,COG0631@1,COG0631@2	NA|NA|NA	T	Sigma factor PP2C-like phosphatases
ELBKOEGC_00930	365659.smi_1624	1.4e-240	838.6	Streptococcus mitis	sun	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008173,GO:0008649,GO:0008757,GO:0009383,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0030312,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.176	ko:K03500					ko00000,ko01000,ko03009				Bacteria	1TP3N@1239,2TNYB@28037,4HBQ6@91061,COG0144@1,COG0144@2,COG0781@1,COG0781@2	NA|NA|NA	J	Specifically methylates the cytosine at position 967 (m5C967) of 16S rRNA
ELBKOEGC_00931	585203.SMSK564_1839	4.7e-171	607.1	Streptococcus mitis	fmt	GO:0003674,GO:0003824,GO:0004479,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006413,GO:0006464,GO:0006518,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016741,GO:0016742,GO:0019538,GO:0019988,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036211,GO:0043043,GO:0043170,GO:0043412,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0046483,GO:0071704,GO:0071951,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	2.1.2.9	ko:K00604	ko00670,ko00970,map00670,map00970		R03940	RC00026,RC00165	ko00000,ko00001,ko01000			iSB619.SA_RS06010	Bacteria	1TQ32@1239,2TNPQ@28037,4HART@91061,COG0223@1,COG0223@2	NA|NA|NA	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
ELBKOEGC_00932	1054460.SPPN_09255	0.0	1534.2	Bacilli	priA	GO:0003674,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006270,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032392,GO:0032508,GO:0033554,GO:0034641,GO:0034645,GO:0042623,GO:0043138,GO:0043140,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0046483,GO:0050896,GO:0051276,GO:0051716,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360,GO:1901576		ko:K04066	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TNYB@1239,4H9WW@91061,COG1198@1,COG1198@2	NA|NA|NA	L	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA
